978	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
979	4.000000	0.322581	0.000000	0.000000	0.634492	1.000000	0.000114	0.000000	0.000000
980	8.000000	0.434783	273.000000	0.000000	0.273828	0.250000	0.000328	0.000000	0.000000
981	3.000000	1.000000	2.000000	0.000000	0.611111	0.333333	0.000089	0.000000	0.000000
982	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000131	0.000000	0.000000
983	5.000000	0.326087	29.000000	0.000000	0.463775	0.600000	0.000103	0.000000	0.000000
984	5.000000	0.777778	0.750000	0.000000	0.603056	0.900000	0.000113	0.000000	0.000000
985	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
986	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
987	4.000000	0.475000	50.000000	0.000000	0.360279	0.166667	0.000106	0.000000	0.000000
988	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
989	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
990	3.000000	0.600000	2.000000	0.000000	0.589884	0.666667	0.000050	0.000000	0.000000
991	4.000000	0.833333	0.666667	0.000000	0.705295	0.833333	0.000047	0.000000	0.000000
992	3.000000	0.625000	0.000000	0.000000	0.872685	1.000000	0.000064	0.000000	0.000000
993	3.000000	0.625000	0.000000	0.000000	0.872685	1.000000	0.000119	0.000000	0.000000
994	3.000000	0.800000	0.000000	0.000000	0.872685	1.000000	0.000050	0.000000	0.000000
995	5.000000	0.451613	1.333333	0.000000	0.586456	0.800000	0.000078	0.000000	0.000000
996	3.000000	0.127181	276.000000	0.000000	0.507888	0.333333	0.000089	0.000000	0.000000
997	3.000000	0.545455	5.000000	0.000000	0.570988	0.333333	0.000102	0.000000	0.000000
998	2.000000	0.500000	0.000000	0.000000	0.944444	1.000000	0.000156	0.000000	0.000000
999	1.000000	0.600000	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1000	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000072	0.000000	0.000000
1001	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000101	0.000000	0.000000
1002	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1003	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1004	7.000000	0.211450	824.000000	0.000000	0.243811	0.476190	0.000122	0.000000	0.000000
1005	2.000000	0.174874	276.000000	0.000000	0.530612	0.000000	0.000107	0.000000	0.000000
1006	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000039	0.000000	0.000000
1007	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1008	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1009	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000050	0.000000	0.000000
1010	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000093	0.000000	0.000000
1011	1.000000	0.428571	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1012	3.000000	0.666667	5.000000	0.000000	0.534444	0.333333	0.000118	0.000000	0.000000
1013	2.000000	0.600000	0.000000	0.000000	0.930556	1.000000	0.000048	0.000000	0.000000
1014	2.000000	0.600000	0.000000	0.000000	0.930556	1.000000	0.000088	0.000000	0.000000
1015	5.000000	0.700000	10.500000	0.000000	0.453056	0.300000	0.000167	0.000000	0.000000
1016	2.000000	0.466667	0.000000	0.000000	0.952500	1.000000	0.000197	0.000000	0.000000
1017	5.000000	0.188134	4679.000000	0.000000	0.383240	0.400000	0.000137	0.000000	0.000000
1018	4.000000	0.163501	240.000000	0.000000	0.467969	0.500000	0.000249	0.000000	0.000000
1019	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1020	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1021	4.000000	1.000000	5.000000	0.000000	0.406250	0.166667	0.000136	0.000000	0.000000
1022	1.000000	0.571429	0.000000	0.000000	1.187500	0.000000	0.000155	0.000000	0.000000
1023	3.000000	0.625000	0.000000	0.000000	0.872685	1.000000	0.000098	0.000000	0.000000
1024	3.000000	0.625000	0.000000	0.000000	0.872685	1.000000	0.000181	0.000000	0.000000
1025	1.000000	0.416667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1026	2.000000	0.625000	4.000000	0.000000	0.546875	0.000000	0.000088	0.000000	0.000000
1027	2.000000	0.375000	8.000000	0.000000	0.555556	0.000000	0.000072	0.000000	0.000000
1028	3.000000	0.500000	14.000000	0.000000	0.576389	0.333333	0.000149	0.000000	0.000000
1029	5.000000	0.333333	38.000000	0.000000	0.385556	0.200000	0.000157	0.000000	0.000000
1030	2.000000	0.312500	0.000000	0.000000	0.862222	1.000000	0.000192	0.000000	0.000000
1031	3.000000	1.000000	0.000000	0.000000	0.925926	1.000000	0.000050	0.000000	0.000000
1032	2.000000	0.454545	0.000000	0.000000	0.840278	1.000000	0.000050	0.000000	0.000000
1033	6.000000	0.666667	36.000000	0.000000	0.292438	0.133333	0.000266	0.000000	0.000000
1034	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1035	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1036	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1037	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1038	3.000000	0.101169	0.000000	0.000000	0.840000	1.000000	0.000065	0.000000	0.000000
1039	3.000000	0.101169	0.000000	0.000000	0.840000	1.000000	0.000121	0.000000	0.000000
1040	4.000000	0.750000	0.000000	0.000000	0.715712	1.000000	0.000087	0.000000	0.000000
1041	6.000000	1.000000	9.000000	0.000000	0.395833	0.400000	0.000227	0.000000	0.000000
1042	1.000000	0.500000	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1043	2.000000	0.750000	2.000000	0.000000	0.562500	0.000000	0.000134	0.000000	0.000000
1044	3.000000	0.714286	0.000000	0.000000	0.820988	1.000000	0.000047	0.000000	0.000000
1045	2.000000	0.437500	6.000000	0.000000	0.555556	0.000000	0.000072	0.000000	0.000000
1046	3.000000	0.583333	10.000000	0.000000	0.576389	0.333333	0.000149	0.000000	0.000000
1047	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1048	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1049	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1050	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1051	1.000000	0.101688	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1052	2.000000	0.113146	240.000000	0.000000	0.546875	0.000000	0.000110	0.000000	0.000000
1053	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1054	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1055	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1056	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1057	2.000000	0.666667	3.000000	0.000000	0.555556	0.000000	0.000072	0.000000	0.000000
1058	3.000000	0.800000	5.000000	0.000000	0.361111	0.000000	0.000167	0.000000	0.000000
1059	3.000000	0.800000	4.000000	0.000000	0.638889	0.333333	0.000117	0.000000	0.000000
1060	2.000000	0.571429	0.000000	0.000000	1.034722	1.000000	0.000155	0.000000	0.000000
1061	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1062	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1063	4.000000	1.000000	0.000000	0.000000	0.765625	1.000000	0.000087	0.000000	0.000000
1064	4.000000	1.000000	0.000000	0.000000	0.765625	1.000000	0.000160	0.000000	0.000000
1065	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1066	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1067	2.000000	0.666667	0.000000	0.000000	0.984375	1.000000	0.000056	0.000000	0.000000
1068	4.000000	1.000000	5.000000	0.000000	0.406250	0.166667	0.000170	0.000000	0.000000
1069	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000039	0.000000	0.000000
1070	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1071	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1072	4.000000	0.303279	0.000000	0.000000	0.541155	1.000000	0.000046	0.000000	0.000000
1073	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1074	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1075	8.000000	0.171014	0.000000	0.000000	0.390603	1.000000	0.000119	0.000000	0.000000
1076	5.000000	0.625000	36.000000	0.000000	0.304444	0.100000	0.000050	0.000000	0.000000
1077	2.000000	0.476190	16.000000	0.000000	0.602500	0.000000	0.000111	0.000000	0.000000
1078	1.000000	0.400000	0.000000	0.000000	1.160000	0.000000	0.000050	0.000000	0.000000
1079	2.000000	0.434783	0.000000	0.000000	0.862222	1.000000	0.000061	0.000000	0.000000
1080	3.000000	0.476190	16.000000	0.000000	0.628889	0.333333	0.000114	0.000000	0.000000
1081	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1082	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1083	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1084	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1085	2.000000	0.252033	0.000000	0.000000	0.862222	1.000000	0.000050	0.000000	0.000000
1086	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1087	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1088	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1089	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1090	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1091	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1092	3.000000	0.714286	6.000000	0.000000	0.635802	0.333333	0.000067	0.000000	0.000000
1093	2.000000	0.500000	0.000000	0.000000	1.034722	1.000000	0.000113	0.000000	0.000000
1094	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000050	0.000000	0.000000
1095	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000093	0.000000	0.000000
1096	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1097	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1098	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1099	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1100	8.000000	0.479167	179.000000	0.000000	0.250720	0.178571	0.000158	0.000000	0.000000
1101	3.000000	0.348485	0.000000	0.000000	0.740548	1.000000	0.000135	0.000000	0.000000
1102	1.000000	0.328571	0.000000	0.000000	1.109375	0.000000	0.000106	0.000000	0.000000
1103	4.000000	0.562500	0.000000	0.000000	0.686910	1.000000	0.000079	0.000000	0.000000
1104	22.000000	0.226863	13303.000000	0.000006	0.140928	0.593074	0.000239	0.000000	0.000000
1105	2.000000	0.185284	276.000000	0.000000	0.510847	0.000000	0.000113	0.000000	0.000000
1106	2.000000	0.666667	3.000000	0.000000	0.555556	0.000000	0.000072	0.000000	0.000000
1107	3.000000	0.800000	4.000000	0.000000	0.638889	0.333333	0.000165	0.000000	0.000000
1108	1.000000	0.500000	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1109	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1110	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1111	3.000000	1.000000	0.500000	0.000000	0.839506	0.666667	0.000072	0.000000	0.000000
1112	3.000000	1.000000	0.500000	0.000000	0.839506	0.666667	0.000134	0.000000	0.000000
1113	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1114	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1115	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1116	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1117	1.000000	0.360000	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1118	2.000000	0.529412	8.000000	0.000000	0.530612	0.000000	0.000079	0.000000	0.000000
1119	1.000000	0.400000	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1120	2.000000	0.571429	3.000000	0.000000	0.562500	0.000000	0.000089	0.000000	0.000000
1121	3.000000	0.545455	9.000000	0.000000	0.361111	0.000000	0.000072	0.000000	0.000000
1122	1.000000	0.375000	0.000000	0.000000	1.222222	0.000000	0.000070	0.000000	0.000000
1123	2.000000	0.600000	9.000000	0.000000	0.611111	0.000000	0.000094	0.000000	0.000000
1124	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000039	0.000000	0.000000
1125	5.000000	0.562500	25.000000	0.000000	0.308889	0.100000	0.000056	0.000000	0.000000
1126	2.000000	0.391304	0.000000	0.000000	0.952500	1.000000	0.000068	0.000000	0.000000
1127	1.000000	0.375000	0.000000	0.000000	1.160000	0.000000	0.000051	0.000000	0.000000
1128	1.000000	0.375000	0.000000	0.000000	1.160000	0.000000	0.000051	0.000000	0.000000
1129	1.000000	0.444444	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1130	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1131	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1132	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1133	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1134	1.000000	0.600000	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1135	3.000000	1.000000	3.000000	0.000000	0.333333	0.000000	0.000139	0.000000	0.000000
1136	5.000000	0.692308	0.000000	0.000000	0.587265	1.000000	0.000072	0.000000	0.000000
1137	3.000000	0.428571	0.000000	0.000000	0.780521	1.000000	0.000062	0.000000	0.000000
1138	3.000000	0.428571	0.000000	0.000000	0.780521	1.000000	0.000115	0.000000	0.000000
1139	1.000000	0.600000	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1140	3.000000	1.000000	3.000000	0.000000	0.333333	0.000000	0.000139	0.000000	0.000000
1141	3.000000	0.625000	6.000000	0.000000	0.638889	0.333333	0.000103	0.000000	0.000000
1142	2.000000	0.625000	6.000000	0.000000	0.618056	0.000000	0.000143	0.000000	0.000000
1143	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1144	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1145	1.000000	0.127240	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1146	4.000000	1.000000	3.000000	0.000000	0.583333	0.500000	0.000105	0.000000	0.000000
1147	3.000000	0.800000	0.000000	0.000000	0.872685	1.000000	0.000161	0.000000	0.000000
1148	3.000000	0.714286	7.000000	0.000000	0.358025	0.000000	0.000039	0.000000	0.000000
1149	3.000000	0.714286	7.000000	0.000000	0.358025	0.000000	0.000117	0.000000	0.000000
1150	1.000000	0.454545	0.000000	0.000000	1.222222	0.000000	0.000050	0.000000	0.000000
1151	1.000000	0.454545	0.000000	0.000000	1.222222	0.000000	0.000050	0.000000	0.000000
1152	1.000000	0.500000	0.000000	0.000000	1.187500	0.000000	0.000039	0.000000	0.000000
1153	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1154	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1155	1.000000	0.450000	0.000000	0.000000	1.138889	0.000000	0.000039	0.000000	0.000000
1156	4.000000	0.252500	391.000000	0.000000	0.367524	0.166667	0.000083	0.000000	0.000000
1157	3.000000	0.714286	6.000000	0.000000	0.598765	0.333333	0.000117	0.000000	0.000000
1158	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000039	0.000000	0.000000
1159	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1160	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1161	2.000000	0.571429	3.000000	0.000000	0.562500	0.000000	0.000072	0.000000	0.000000
1162	2.000000	0.666667	4.000000	0.000000	0.625000	0.000000	0.000162	0.000000	0.000000
1163	5.000000	0.777778	0.750000	0.000000	0.603056	0.900000	0.000079	0.000000	0.000000
1164	4.000000	0.207602	0.000000	0.000000	0.624600	1.000000	0.000104	0.000000	0.000000
1165	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1166	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1167	2.000000	0.750000	2.000000	0.000000	0.562500	0.000000	0.000039	0.000000	0.000000
1168	2.000000	0.750000	2.000000	0.000000	0.562500	0.000000	0.000089	0.000000	0.000000
1169	1.000000	0.500000	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1170	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1171	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1172	8.000000	0.239130	70.333333	0.000000	0.355881	0.607143	0.000093	0.000000	0.000000
1173	1.000000	0.193662	0.000000	0.000000	1.109375	0.000000	0.000065	0.000000	0.000000
1174	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1175	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1176	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1177	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1178	4.000000	0.833333	8.000000	0.000000	0.421875	0.166667	0.000136	0.000000	0.000000
1179	2.000000	0.625000	4.000000	0.000000	0.546875	0.000000	0.000188	0.000000	0.000000
1180	2.000000	0.555556	0.000000	0.000000	0.984375	1.000000	0.000039	0.000000	0.000000
1181	2.000000	0.750000	0.000000	0.000000	1.034722	1.000000	0.000056	0.000000	0.000000
1182	3.000000	1.000000	2.000000	0.000000	0.611111	0.333333	0.000136	0.000000	0.000000
1183	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1184	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1185	1.000000	0.500000	0.000000	0.000000	1.222222	0.000000	0.000039	0.000000	0.000000
1186	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1187	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1188	3.000000	1.000000	0.000000	0.000000	0.925926	1.000000	0.000072	0.000000	0.000000
1189	3.000000	1.000000	0.000000	0.000000	0.925926	1.000000	0.000132	0.000000	0.000000
1190	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000039	0.000000	0.000000
1191	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1192	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1193	1.000000	0.145299	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1194	2.000000	0.169154	33.000000	0.000000	0.562500	0.000000	0.000089	0.000000	0.000000
1195	1.000000	0.571429	0.000000	0.000000	1.187500	0.000000	0.000039	0.000000	0.000000
1196	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1197	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1198	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000072	0.000000	0.000000
1199	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000101	0.000000	0.000000
1200	3.000000	0.714286	0.000000	0.000000	0.840000	1.000000	0.000069	0.000000	0.000000
1201	3.000000	0.714286	0.000000	0.000000	0.840000	1.000000	0.000128	0.000000	0.000000
1202	28.000000	0.419087	1227.445238	0.000000	0.115193	0.341270	0.000619	0.000000	0.000000
1203	8.000000	0.338926	0.142857	0.000000	0.295458	0.964286	0.000718	0.000000	0.000000
1204	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1205	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1206	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1207	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1208	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1209	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1210	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1211	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1212	2.000000	0.750000	2.000000	0.000000	0.562500	0.000000	0.000072	0.000000	0.000000
1213	3.000000	0.119307	0.000000	0.000000	0.840000	1.000000	0.000072	0.000000	0.000000
1214	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1215	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1216	1.000000	0.500000	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1217	3.000000	1.000000	3.000000	0.000000	0.333333	0.000000	0.000072	0.000000	0.000000
1218	1.000000	0.600000	0.000000	0.000000	1.222222	0.000000	0.000070	0.000000	0.000000
1219	1.000000	0.600000	0.000000	0.000000	1.222222	0.000000	0.000070	0.000000	0.000000
1220	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1221	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1222	4.000000	0.588235	0.000000	0.000000	0.662148	1.000000	0.000047	0.000000	0.000000
1223	2.000000	0.750000	2.000000	0.000000	0.562500	0.000000	0.000072	0.000000	0.000000
1224	2.000000	0.295082	56.000000	0.000000	0.618056	0.000000	0.000060	0.000000	0.000000
1225	2.000000	0.250000	45.000000	0.000000	0.618056	0.000000	0.000121	0.000000	0.000000
1226	4.000000	0.600000	0.000000	0.000000	0.656587	1.000000	0.000061	0.000000	0.000000
1227	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1228	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1229	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000056	0.000000	0.000000
1230	2.000000	1.000000	0.000000	0.000000	1.125000	1.000000	0.000103	0.000000	0.000000
1231	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1232	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1233	3.000000	0.800000	3.000000	0.000000	0.570988	0.333333	0.000056	0.000000	0.000000
1234	3.000000	0.800000	3.000000	0.000000	0.570988	0.333333	0.000113	0.000000	0.000000
1235	1.000000	0.500000	0.000000	0.000000	1.222222	0.000000	0.000063	0.000000	0.000000
1236	2.000000	0.666667	3.000000	0.000000	0.555556	0.000000	0.000127	0.000000	0.000000
1237	1.000000	0.444444	0.000000	0.000000	1.250000	0.000000	0.000147	0.000000	0.000000
1238	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1239	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1240	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1241	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1242	2.000000	0.600000	0.000000	0.000000	0.930556	1.000000	0.000111	0.000000	0.000000
1243	2.000000	0.600000	0.000000	0.000000	0.930556	1.000000	0.000206	0.000000	0.000000
1244	5.000000	0.140895	824.000000	0.000000	0.363056	0.200000	0.000102	0.000000	0.000000
1245	3.000000	0.140752	276.000000	0.000000	0.471944	0.333333	0.000129	0.000000	0.000000
1246	2.000000	0.123606	0.000000	0.000000	0.952500	1.000000	0.000099	0.000000	0.000000
1247	7.000000	0.540541	123.000000	0.000000	0.274691	0.142857	0.000211	0.000000	0.000000
1248	2.000000	0.363636	0.000000	0.000000	0.914541	1.000000	0.000235	0.000000	0.000000
1249	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1250	4.000000	0.833333	8.000000	0.000000	0.421875	0.166667	0.000117	0.000000	0.000000
1251	1.000000	0.500000	0.000000	0.000000	1.187500	0.000000	0.000089	0.000000	0.000000
1252	2.000000	0.555556	0.000000	0.000000	0.984375	1.000000	0.000106	0.000000	0.000000
1253	6.000000	0.120560	5348.000000	0.000000	0.346836	0.266667	0.000083	0.000000	0.000000
1254	1.000000	0.666667	0.000000	0.000000	1.250000	0.000000	0.000039	0.000000	0.000000
1255	2.000000	1.000000	1.000000	0.000000	0.500000	0.000000	0.000106	0.000000	0.000000
1256	4.000000	0.392857	147.000000	0.000000	0.282569	0.000000	0.000111	0.000000	0.000000
1257	6.000000	0.328358	85.000000	0.000000	0.482986	0.666667	0.000283	0.000000	0.000000
1258	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
1259	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000072	0.000000	0.000000
1260	3.000000	0.333333	14.000000	0.000000	0.548611	0.333333	0.000089	0.000000	0.000000
1261	2.000000	0.333333	7.000000	0.000000	0.555556	0.000000	0.000039	0.000000	0.000000
1262	1.000000	0.258065	0.000000	0.000000	1.250000	0.000000	0.000056	0.000000	0.000000
1263	3.000000	0.421053	12.000000	0.000000	0.598765	0.333333	0.000134	0.000000	0.000000
1264	3.000000	0.600000	0.000000	0.000000	0.840000	1.000000	0.000072	0.000000	0.000000
1265	5.000000	0.857143	9.000000	0.000000	0.498889	0.400000	0.000173	0.000000	0.000000
1266	29.000000	0.734694	69.000000	0.189414	0.125619	0.864532	0.000163	0.132463	0.232316
1267	4.000000	1.000000	5.000000	0.000000	0.406250	0.166667	0.000136	0.000000	0.000000
1268	1.000000	0.571429	0.000000	0.000000	1.187500	0.000000	0.000155	0.000000	0.000000
1269	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000039	0.000000	0.000000
