1879395	136
1878911	136
1868174	136
1884683	136
6206686	136
1864017	136
3102760	136
1888243	136
2296265	136
1884719	136
1862786	136
1888198	135
1870560	135
1859343	135
1870434	135
1875793	135
1881860	135
1879892	135
1884416	135
6067943	135
1891887	135
1858798	135
1877925	134
1879484	134
1870816	134
1871046	134
1895066	134
1879839	134
1871910	134
1871621	134
1887615	134
1899166	134
6495932	134
1857963	134
1894190	134
1869388	134
1865675	134
6765406	134
1878651	134
1870691	133
1894359	133
1872381	133
1861941	133
1872388	133
1882365	133
1861226	133
1955018	133
1869066	133
1862417	133
1863955	133
1894197	133
1941573	133
1978561	133
1880556	133
1883519	133
1867732	132
2044107	132
1870931	132
6296838	132
1882868	132
6676500	132
3054378	132
1868766	132
1861241	132
1879476	132
1866609	132
1876584	131
1860001	131
1880376	131
1860749	131
3125067	131
2058157	131
1869189	131
1864752	130
1877661	130
1877701	130
1888250	130
1879876	130
1898468	130
1866514	130
1877139	130
1859867	130
8496203	130
7876185	130
1894913	129
1865319	129
1872647	129
1873062	129
1859853	129
1892061	129
1877563	129
1901414	129
1877917	129
6504035	129
2432613	129
1894221	129
2110411	129
1882154	129
7720255	128
1865395	128
1863145	128
2407157	128
1866802	128
9684702	128
1871253	128
1866203	128
1864075	128
1881993	127
1878458	127
1871265	127
3145828	127
1864181	127
1884315	127
8377791	127
1891725	127
1888144	127
1878419	127
6829467	127
2450780	127
1859057	127
1913722	127
1864377	127
1878275	127
1871348	127
1862717	126
1857677	126
1862879	126
1893235	126
7353722	126
6419060	126
1968506	126
1896195	126
1860313	126
1861653	126
1860807	126
1864200	126
1864282	126
1863721	126
1888097	126
1876960	125
1873297	125
6168347	125
1858780	125
3441585	125
1870707	125
1973867	125
2090608	125
6063469	125
1860455	125
1878177	125
3153731	125
1894087	125
1862165	125
1955861	125
1963109	125
1868660	125
1955651	125
1863190	124
1878648	124
1864308	124
8385206	124
1959260	124
8291205	124
1970124	124
6845355	124
1896344	124
3062713	124
1860133	124
1882823	124
1878091	124
1868587	124
1865654	124
1870639	123
1888636	123
8150175	123
7877591	123
1859844	123
1891624	123
1888149	123
1898145	123
1858647	123
1872879	123
1882495	123
6795034	123
1864295	123
1901901	123
1898086	123
1863369	122
1870456	122
3144105	122
2082591	122
1863114	122
1864452	122
1943952	122
7057421	122
1884942	122
1867666	122
1862834	122
1864007	122
1887410	122
3092372	121
1876393	121
6593886	121
2415168	121
1901104	121
7355826	121
1858800	121
2415452	121
1863696	121
1884212	121
1859894	121
1894284	120
1869058	120
1943648	120
1888832	120
1858152	120
8404502	120
1884043	120
7749562	120
1859468	120
3251339	120
1884328	120
1878030	120
6206688	120
1871783	120
1877871	120
1864658	120
1859171	119
2406211	119
1896502	119
1878823	119
1868736	119
1867932	119
1869034	119
1867451	119
1883594	119
1863144	119
1863706	119
1888099	119
1871134	119
1864108	118
2408184	118
1859017	118
1858519	118
1890379	118
1863053	118
1870891	118
1862128	118
2073853	118
1887418	118
2259774	118
1860078	118
1868203	118
1881280	118
1884525	118
1896259	118
1876594	118
8038462	118
1859467	117
1867374	117
1877064	117
1871779	117
2160889	117
1873251	117
1877725	117
1902025	117
1860775	117
1858700	117
1888767	117
1860523	117
1862992	117
1901646	117
1893509	117
1873597	117
1894207	117
1891296	117
2167387	117
1873400	117
1884720	117
1857734	117
1860496	117
1884505	117
1868358	116
9691085	116
1881434	116
1876503	116
3101943	116
1864810	116
1888463	116
1878968	116
1880936	116
1862360	116
1870636	116
1881187	116
1876166	116
1962547	116
6108763	116
1870988	115
1865127	115
7355870	115
1880560	115
1884428	115
1885202	115
1887625	115
1962373	115
1864129	115
6650454	115
1874447	115
1876530	115
1858437	115
1964871	115
1860763	115
1864222	115
1903475	115
1861909	115
1870448	115
1859424	115
1859976	115
1876425	115
1862385	114
6412065	114
7738706	114
6199091	114
7854315	114
1880371	114
1873782	114
2410065	114
1955537	114
1862124	114
1872150	114
1877304	114
1888298	114
1862948	114
1877450	114
1863150	114
1962005	113
1866815	113
1859570	113
1883483	113
1858059	113
6419063	113
6320746	113
1886161	113
7772015	113
1880335	113
1883114	113
6594708	113
2149851	113
1870568	113
1882172	113
1863635	113
3210235	113
1863203	113
1858492	113
6569472	113
6588078	113
1890983	113
1893563	113
1877644	113
1866513	113
1942923	113
1877410	113
1858664	112
1888951	112
2105294	112
6232691	112
3137293	112
1876551	112
1872554	112
1868071	112
7916053	112
1895831	112
1866471	112
1878978	112
6365732	112
1882725	112
1868387	112
1866597	112
3303246	112
1955606	112
1858923	112
1859473	112
6398572	112
7686190	112
6238739	111
1862382	111
1893395	111
1887898	111
1880541	111
6192240	111
6243806	111
1882459	111
1862119	111
7969922	111
1862424	111
1871867	111
1886589	111
1896346	111
1898970	111
3276167	111
1898994	111
1884346	111
6171068	111
1889024	111
7935231	111
1859630	111
1870811	111
7932276	111
1889054	111
1865135	111
1887138	111
1970444	110
1865030	110
1862918	110
1898900	110
1863163	110
1860284	110
1889371	110
1884295	110
1883466	110
1857981	110
1890861	110
1865544	110
1898436	110
1862670	110
1866353	110
1866990	110
2090964	110
1893888	110
1862821	110
1873784	110
1871842	110
1888209	110
3153306	110
2167957	109
1840202	109
1891715	109
1860326	109
1882289	109
1867960	109
3183034	109
1870733	109
1885809	109
6249940	109
1874666	109
1858802	109
1867797	109
1863830	109
1888479	109
6252531	109
2076451	109
1888702	109
1916683	109
1862941	109
6763376	109
6622111	109
1860069	109
1879184	109
2401605	109
1867321	109
8398660	109
1961763	109
1884112	109
1871336	109
1862570	109
7353412	109
1888464	108
1860060	108
1878607	108
1903140	108
2104611	108
1872918	108
1858983	108
1898956	108
1881689	108
1891526	108
1862836	108
1864009	108
1884132	108
1877067	108
1888360	108
1865866	108
1889013	108
6369020	108
1862872	108
1901765	108
1881927	108
1891555	108
2180936	108
1877241	108
1860295	108
1888494	108
1884971	108
1898684	107
1877855	107
6117495	107
1865539	107
1840203	107
3137910	107
1870896	107
1869278	107
1858803	107
1863085	107
1859335	107
1879910	107
1894358	107
1877432	107
1879444	107
1860729	107
1863934	107
1864524	107
2421839	107
1863108	107
1890462	107
1858399	107
1869460	106
1879813	106
1967833	106
1866610	106
1859138	106
2408628	106
1869174	106
7354236	106
1878011	106
1858688	106
6390810	106
1876502	106
1857763	106
1863841	106
1888799	106
2405985	106
6085899	106
1894520	106
1865909	106
1883855	106
6618623	106
1955149	106
6958974	106
1891753	106
1884014	106
1859859	106
1894213	106
1883242	106
7353718	106
6070471	106
6356421	106
1873121	106
1890984	106
1860212	105
1876964	105
1868078	105
1884004	105
2408887	105
6137282	105
1866430	105
1862691	105
1884806	105
1863349	105
6208852	105
1871302	105
1860230	105
1881347	105
1867723	105
1871838	105
1871250	105
1876348	105
1862421	105
1869281	105
1883268	105
1860645	105
1892891	105
1864195	105
1883522	105
1857694	105
1864198	104
1863071	104
1864646	104
1899059	104
1865838	104
8192463	104
1891380	104
1887257	104
1888164	104
1881550	104
1863072	104
1879792	104
1858963	104
1859477	104
1866425	104
1884947	104
1881411	104
1865409	104
1881196	104
1883254	104
1882754	104
1861676	104
8101969	104
1864147	104
1972017	104
1884478	104
1891176	104
1867463	104
1864505	104
1898655	104
1873641	103
1899178	103
3433327	103
1881479	103
1863346	103
1887857	103
1889036	103
1868904	103
1865128	103
1885259	103
1877230	103
1883247	103
1882034	103
1865781	103
1863167	103
1863970	103
1858131	103
1893588	103
1859896	103
1873346	103
1890851	103
1876339	103
1883811	103
1955934	103
1883460	103
1876450	103
1877134	103
1968899	103
1891584	103
6239796	103
1876578	103
6095239	103
1898064	103
1865656	103
1862957	103
1860989	103
1871607	103
3108649	103
1876555	103
1876310	103
1865892	103
1857844	103
1871513	103
1966495	103
1858128	103
1859826	103
1873132	103
6064491	103
1877277	102
6210285	102
1864134	102
1888814	102
1899123	102
8220082	102
1883865	102
1891586	102
2072820	102
6297517	102
1883825	102
1886219	102
8405502	102
1877862	102
1858790	102
7354318	102
1878595	102
1867307	102
1863620	102
8530167	102
1870812	102
1871279	102
1871839	102
1866701	102
1891076	102
1878613	102
1887989	102
1881152	102
1864475	102
1882736	102
1877789	102
1867408	102
1883203	102
1876512	102
2120370	101
1889076	101
1882507	101
1877285	101
1860720	101
8080536	101
1872889	101
6488610	101
1879185	101
1889704	101
1876509	101
1894215	101
1865347	101
6995773	101
1868031	101
1862199	101
1883235	101
1871602	101
1873018	101
1863917	101
1882538	101
1872392	101
8301675	101
1890773	101
1876977	101
1871427	101
8259062	101
7944001	101
1864229	101
1946414	101
1858438	101
1885095	101
1877534	100
1861016	100
1876568	100
6695885	100
1861051	100
1863826	100
1893444	100
1863891	100
1893265	100
1877249	100
1890033	100
1883711	100
7738722	100
1876032	100
6776789	100
1883744	100
2073986	100
1893570	100
1861935	100
1880795	100
1896127	100
3074898	100
1864103	100
1884021	100
1888241	100
1871136	100
1863923	100
1863117	100
6905710	100
1857771	100
1858809	100
7738716	100
6235457	100
1867940	100
6447637	100
6532579	100
1891513	100
1862427	100
1885391	100
1871611	100
1860682	99
2413379	99
1863228	99
1901946	99
1861210	99
3394065	99
1917827	99
1894868	99
1930382	99
1858909	99
7354638	99
1866036	99
1891494	99
1969961	99
1883014	99
1892882	99
1888505	99
1877350	99
1892568	99
1861781	99
1864220	99
2131579	99
8234652	99
1877276	99
2104745	99
1876626	99
1863947	99
1882946	99
6108679	99
1944489	99
1969137	99
1867179	99
1898766	99
1876453	98
1885773	98
1891567	98
1886037	98
1873358	98
1863375	98
1863293	98
1878960	98
1887763	98
1882759	98
8063962	98
1884208	98
1857997	98
1882170	98
1859865	98
1874296	98
1893523	98
1885641	98
1884821	98
1883551	98
1946294	98
1884969	98
1864249	98
1863829	98
1889007	98
1877245	98
1876480	98
6574463	98
1866581	98
1877813	98
1863685	98
1888719	98
1878517	98
1888249	98
1870689	98
1887845	98
1965058	98
1861120	98
1867373	98
1887470	98
1893999	98
1877472	97
1877766	97
3123371	97
1863276	97
1886160	97
1884194	97
1877883	97
8168067	97
1883155	97
1858942	97
1884819	97
1869246	97
1869461	97
1877799	97
1888698	97
1868053	97
6433189	97
1877076	97
1944162	97
1890926	97
1858137	97
1859175	97
1886419	97
1870433	97
1877145	97
7642727	97
1872954	97
1862104	97
1866531	96
1857797	96
1888069	96
1872615	96
1868764	96
1887731	96
2551650	96
1863257	96
1869361	96
1863873	96
1894009	96
1931082	96
1887321	96
1878085	96
1858461	96
1872832	96
1968026	96
1877332	96
2143772	96
1883188	96
1899016	96
1878376	96
1883588	96
1885529	96
1901884	96
1878083	96
1881757	96
1859109	96
1956278	96
1857722	96
1876102	96
7353744	96
1859835	96
1883866	96
1871415	96
1862362	96
1860924	96
1888764	96
1882963	96
1879798	96
3314694	96
1871277	96
8063951	96
1863457	96
2431929	96
1864205	96
1879417	96
1861917	96
1883465	96
1880805	96
1898383	95
1955399	95
1896395	95
1862932	95
1888044	95
1870978	95
1864413	95
1893938	95
2401856	95
1863992	95
1862685	95
1931304	95
7806760	95
1887350	95
1899029	95
1891548	95
1874449	95
1887283	95
1864575	95
1878614	95
1896715	95
1863960	95
2206856	95
1863666	95
7356048	95
1901947	95
1862824	95
1897958	95
1877639	95
1885110	95
1889196	95
1862711	95
1871782	95
1885621	95
1881629	95
1862111	95
1864851	95
7779832	95
2058705	95
1861131	95
8383539	95
1882020	95
1872563	95
1899065	95
1871601	95
1858648	95
8346421	94
1884576	94
1876513	94
1873783	94
6083586	94
1880740	94
1860138	94
1881018	94
8005932	94
1877731	94
1864288	94
6316264	94
1859399	94
1863377	94
1885238	94
1888918	94
1876417	94
8006252	94
6215429	94
1861590	94
1862210	94
1869909	94
1862429	94
1862596	94
6611541	94
1863280	94
1891773	94
1863070	94
2449736	94
1864813	94
1897861	94
6251898	94
1858539	94
1895150	94
1891118	94
8039866	94
1959339	94
1862945	94
1863624	93
1859024	93
1881928	93
1897052	93
8179452	93
1874721	93
6415697	93
1871028	93
1877283	93
1883337	93
9692423	93
1861824	93
1872898	93
1871411	93
1863837	93
6233420	93
1860691	93
1882347	93
1893304	93
1959446	93
6479273	93
7355876	93
6075496	93
1885861	93
1857796	93
1859337	93
1888815	93
7354348	93
1873940	93
1862911	93
1871634	93
7875201	93
1879363	93
1893584	93
1864138	93
2450677	93
1924696	93
1860472	93
1858267	93
2409686	93
1960079	93
2433259	93
1862126	93
1876582	93
1858019	93
1890999	93
1877141	93
1862952	93
1864058	93
1876210	93
1894159	93
1889059	93
1858705	93
1893535	93
1888253	93
1858776	93
1888472	93
1898937	93
1862773	92
1878243	92
1899889	92
1860319	92
1883984	92
1898953	92
1959312	92
7710368	92
1883975	92
1881527	92
1901372	92
1882191	92
6410820	92
1872952	92
6092718	92
1893922	92
1887720	92
6241080	92
1890901	92
1863986	92
1889457	92
6807051	92
1863883	92
1873166	92
1871945	92
1898084	92
1893598	92
2421433	92
1877240	92
1876861	92
1888524	92
1876826	92
1869180	92
1863389	92
1876715	92
1863152	92
1871434	92
1862792	92
1893990	92
1877502	92
2717823	92
6139526	92
1859129	92
6084624	92
1889017	92
1864203	92
6242337	91
1888210	91
1862787	91
1863041	91
1878649	91
1877170	91
1863247	91
1861928	91
1868378	91
6698571	91
1891737	91
1882556	91
1879567	91
6113287	91
1879138	91
2075379	91
2167291	91
1865596	91
1887127	91
1876992	91
1969386	91
1901579	91
6190342	91
1862659	91
1891769	91
1894349	91
1884070	91
1861195	91
1861652	91
1865569	91
1877576	91
1944021	91
1863435	91
1889091	91
1889558	91
1872624	91
1864701	91
1969458	91
1880416	91
1864097	91
1876114	91
3442172	91
1861265	91
1969455	91
1887108	91
1899001	91
8019205	91
1859997	91
6916278	91
1861577	91
1858755	91
9294195	91
1889106	91
1876485	91
2132494	91
6835196	91
1862425	91
1873114	91
1864603	90
1860725	90
1861158	90
1895984	90
1859027	90
1893239	90
1862868	90
1881159	90
1860625	90
1871380	90
1878070	90
6386235	90
1876579	90
1863888	90
1901666	90
1882768	90
1863627	90
1877291	90
1884237	90
1862813	90
1891465	90
7353750	90
1864727	90
1872906	90
1896385	90
1869080	90
1864449	90
1857682	90
6596147	90
1884040	90
1883661	90
1870576	90
1893181	90
1862707	90
6704262	90
1860712	90
1882744	90
1880538	90
1878414	90
1895566	90
6116269	90
1942504	90
1863576	90
1876341	90
1868373	90
1862351	90
1883560	90
1881124	90
1869459	90
1877231	90
1955708	90
6487705	90
1888205	90
1891193	90
1876855	90
1861018	90
1901558	90
1877765	90
1867432	90
1867102	89
1876596	89
1877619	89
1864196	89
1884203	89
1857979	89
1877388	89
1899355	89
1967818	89
1887485	89
1861886	89
1864057	89
10326824	89
1888682	89
1860213	89
1882783	89
1882366	89
2105531	89
6125110	89
1885877	89
1879088	89
6624857	89
1883055	89
6098197	89
1882810	89
1891789	89
1862827	89
1858371	89
1876424	89
8450641	89
1857674	89
3147341	89
1878622	89
1871433	89
1876986	89
1859837	89
1858256	89
1877449	89
1857709	89
1858018	89
2301861	89
1878045	89
1891327	89
6369035	89
1877175	89
1865048	89
1862777	89
1959956	89
1899081	89
2011053	89
1862203	89
1869895	88
1868601	88
1880764	88
1864233	88
1867226	88
1894360	88
1868680	88
1879397	88
1862951	88
1864310	88
1970736	88
1868672	88
1863707	88
1885254	88
1883474	88
8879508	88
6189157	88
1883843	88
1935757	88
6167210	88
1877922	88
1870749	88
1898420	88
1876560	88
1932311	88
1886247	88
1876487	88
3049818	88
1894314	88
1877106	88
6807485	88
1877453	88
1877605	88
1880539	88
1888282	88
1888502	88
1870805	88
1864047	88
7020743	88
1871732	88
7738721	88
7975418	88
1887468	88
1899044	88
1872316	88
1883720	88
1861589	87
1869247	87
1893730	87
1863971	87
1879140	87
1858926	87
2419904	87
1883776	87
2102118	87
1887139	87
1875448	87
1865966	87
1899553	87
1893334	87
1894294	87
1901428	87
1868354	87
1864187	87
1888883	87
1878147	87
1876333	87
2143344	87
1891347	87
1939425	87
1862661	87
1888477	87
1869991	87
1893422	87
1864866	87
1863524	87
3119433	87
1890029	87
1876840	87
1859164	87
2083921	87
1877927	87
1882772	87
1891660	87
6479055	87
1877782	87
1901955	87
2425325	87
1877884	87
1861844	87
1878134	87
2404278	87
1887648	87
1866629	87
1890181	87
1864192	87
1866335	87
3193634	87
1876194	87
6476370	87
1919050	86
1898737	86
1861682	86
1899118	86
6471693	86
6622101	86
1882861	86
1966479	86
1866999	86
1872384	86
1860016	86
1883990	86
3228318	86
1864193	86
1901811	86
7777528	86
6080691	86
1867126	86
1862428	86
6184233	86
1859989	86
1888255	86
2406206	86
1883814	86
1936520	86
3128332	86
1863803	86
1871862	86
1879865	86
1898903	86
1881134	86
1881341	86
8630125	86
2448115	86
7353758	86
1858935	86
1869126	86
1871379	86
1863558	86
7131549	86
1901966	86
6465196	86
1965035	86
1872012	86
6232661	86
6406927	86
6858765	86
1894040	86
1970021	86
1864825	86
1879348	86
1861683	85
1864622	85
1861806	85
1862393	85
1864273	85
1861157	85
1868083	85
1863258	85
1884776	85
8062108	85
1884275	85
1871186	85
1881963	85
1878566	85
6248217	85
1867332	85
7736225	85
3122671	85
1887937	85
3350100	85
2058822	85
6992846	85
1878829	85
3195415	85
1862900	85
1862095	85
1871869	85
1881578	85
3131351	85
1869163	85
1864115	85
1888751	85
1904353	85
1859565	85
1959473	85
1876563	85
1865113	85
7696909	85
1966385	85
2228775	85
9196083	85
1870864	85
1862814	85
1864208	85
1859883	85
1862788	85
1892561	85
3064440	85
1872428	85
1888256	85
7353716	85
6247918	85
1870369	85
1894316	85
1862965	85
1878023	85
1863924	85
1871419	85
1858368	85
1893231	85
1857806	85
1887459	85
1870362	85
1863324	85
8822992	84
1877806	84
1884034	84
1874667	84
8576209	84
1887068	84
1869395	84
1870646	84
1865621	84
1896120	84
7354310	84
1898932	84
7754784	84
6211115	84
1876184	84
1861003	84
1918530	84
1872903	84
1888876	84
7738701	84
1899203	84
2211633	84
1887759	84
1874127	84
1869864	84
1895543	84
1899745	84
1883072	84
1891672	84
1970132	84
1859182	84
1862587	84
1897177	84
6937362	84
1863722	84
1887748	84
1880263	84
1893740	84
1870825	84
1866683	84
1930245	84
1877207	84
1879343	84
1893723	84
1880134	84
3104126	84
1865670	84
7353736	84
2307192	84
2036263	84
7354326	84
1882423	84
1865896	84
6569539	84
1895090	84
1860519	84
1876320	84
1863933	84
1898405	84
1869036	84
3082057	84
1876433	84
1864175	84
1862383	84
1876028	83
7127935	83
1879587	83
1916078	83
1882013	83
1864287	83
6109673	83
1893768	83
1879317	83
6691073	83
1871308	83
8139582	83
1863266	83
1888462	83
2104899	83
1873606	83
8434618	83
1858738	83
1902075	83
1889158	83
6596956	83
1890786	83
1863799	83
1867017	83
6568055	83
1877066	83
1861041	83
1887597	83
1918857	83
1931123	83
1868303	83
1891032	83
1874280	83
1882178	83
1879833	83
2405844	83
6101777	83
1877149	83
1891474	83
1889666	83
1883899	83
1866622	83
1899129	83
1864610	83
1963931	83
1894537	83
1887738	83
1886400	83
1887349	83
1877480	83
1862204	83
1866174	83
1863363	83
1897194	83
1889271	83
1865889	83
1882284	83
1876428	83
6240839	83
6377535	83
1864105	83
1864763	83
1963141	83
1863920	83
1861889	83
1864119	83
1898578	82
1879154	82
2183135	82
1867467	82
1871016	82
1863364	82
1894786	82
1879793	82
1939822	82
6166274	82
6607221	82
1863317	82
1898824	82
1861587	82
1878543	82
1860782	82
1858731	82
1863527	82
3220838	82
1884162	82
1869123	82
1898020	82
1864013	82
1861866	82
3096447	82
1876869	82
1877745	82
1860457	82
1861913	82
1871788	82
1866448	82
1896503	82
1893548	82
1876023	82
1872125	82
1869379	82
1877011	82
1892836	82
1858903	82
1888310	82
8086398	82
6167174	82
2085039	82
1860294	82
1884409	82
1962659	82
1890834	82
1886042	82
1882125	82
1871708	82
1888071	82
1867465	82
1864178	82
1884029	82
6386783	82
1932428	82
1860195	82
1871746	82
1877834	82
1867786	82
1859449	82
8602864	82
1883961	82
1959668	82
1879411	82
1891266	82
3134417	82
1872309	82
1871865	82
1858014	82
7969598	82
1872122	81
6237450	81
6237152	81
1919814	81
1863991	81
1883694	81
1883079	81
1868010	81
1962688	81
1940415	81
1884217	81
1871280	81
1877392	81
1871037	81
1882132	81
2020173	81
1861656	81
1909906	81
1865688	81
1871040	81
1876461	81
1867401	81
1878612	81
1898034	81
1862081	81
1860231	81
1888871	81
7354212	81
1955973	81
1914919	81
6374689	81
3163073	81
6230993	81
1864172	81
1891302	81
1858808	81
1961324	81
1969493	81
1862930	81
1955696	81
1885994	81
1901058	81
1862705	81
1899377	81
1863076	81
1869127	81
1877528	81
1891617	81
1957912	81
8225116	81
1874203	81
6618381	81
6222632	81
1866099	81
1898751	81
1883381	81
1871261	81
1863051	81
1884515	81
1898643	81
1861267	81
1862622	81
1868094	81
2178590	81
1898796	81
1882597	80
1882628	80
1880366	80
1864823	80
1859093	80
3188350	80
1884281	80
1877036	80
6074055	80
8550414	80
1887481	80
1865136	80
1860750	80
1860726	80
1879606	80
1901939	80
1901346	80
2430585	80
1882952	80
1866193	80
1955393	80
7756471	80
1864034	80
1883828	80
1874431	80
1888659	80
6569262	80
1891372	80
1881060	80
1881765	80
2094635	80
1869351	80
1956225	80
1891449	80
1864802	80
7510153	80
1874918	80
1882180	80
1887804	80
1894756	80
1898364	80
1863832	80
1869192	80
1873362	80
1902119	80
1866620	80
1887088	80
6482713	80
1882358	80
1899079	80
9411782	80
6455004	80
1860027	80
6481807	80
1866059	80
1873765	80
1872718	80
3150348	79
1864077	79
7827402	79
1955933	79
1888661	79
1890980	79
1887323	79
1874385	79
1888211	79
1889274	79
6133591	79
1872425	79
1861273	79
1891947	79
1863359	79
1877933	79
1861961	79
1868206	79
1881692	79
1864737	79
1881618	79
1895925	79
1891230	79
8123330	79
1960026	79
1871347	79
1883797	79
2420520	79
1858946	79
1878950	79
1882192	79
1966459	79
1946902	79
1885536	79
1887018	79
1862832	79
1860269	79
1888286	79
2081368	79
1891251	79
1862829	79
1913910	79
1872477	79
2186589	79
3131262	79
1877647	79
1874297	79
3061369	79
1863724	79
2403397	79
1871603	79
1877881	79
1878061	79
8223144	79
1896261	79
6214835	79
6074776	79
1858009	79
1877122	79
7706545	79
1864793	79
1898226	79
8072799	79
1894038	79
1875433	79
1888913	79
8547478	79
1862968	79
1894297	79
10141618	79
7354128	79
6367697	79
1885774	79
1862544	79
1888966	79
1891463	79
1869398	79
1860344	79
1871890	79
1868561	79
1894012	79
1894005	79
6616034	79
1863283	78
1963628	78
1891298	78
7136013	78
1880565	78
1858426	78
1869025	78
1877084	78
1896956	78
1885933	78
2188249	78
1879879	78
1861270	78
7703686	78
1894231	78
1864494	78
1940486	78
1890960	78
1891785	78
1862712	78
1896310	78
1883650	78
1878886	78
1901379	78
1857644	78
6074450	78
1867405	78
1860954	78
1862189	78
6241623	78
1888096	78
1895692	78
1899115	78
1864618	78
1905917	78
1862303	78
1888268	78
1865960	78
6322547	78
1864005	78
3060060	78
1862460	78
1863319	78
1872364	78
1883832	78
1871443	78
1879866	78
1862797	78
1899930	78
1900121	78
1866727	78
2019912	78
1888145	78
1871138	78
6200052	78
1880150	78
